,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AJX8480,OKA,00:05,00:05,00:17
1,GTI2848,LAX,00:05,23:50,00:13
2,KAL473,MLE,00:05,23:30,00:02
3,PAC947,HKG,00:05,00:05,00:08
4,QDA9902,TAO,00:05,00:05,00:04
5,SIA603,SIN,00:05,23:45,00:10
6,PAC715,PVG,00:20,00:20,00:39
7,SHU5485,VVO,00:40,00:40,00:47
8,CEB187,MNL,00:45,00:45,00:53
9,KLM856,AMS,00:55,00:55,00:51
10,ETD873,AUH,01:00,01:00,01:09
11,ETH673,ADD,01:05,01:05,00:55
12,TAX703,DMK,01:05,01:05,01:08
13,QTR859,DOH,01:15,01:15,01:14
14,AAR977,CKG,01:30,01:30,01:32
15,KAL335,PVG,01:45,01:45,01:36
16,VJC975,PQC,01:45,01:45,01:58
17,VJC839,CXR,01:50,01:50,01:44
18,GEC8385,FRA,02:05,02:05,02:02
19,APJ702,CTS,02:40,03:20,03:29
20,AMU825,MFM,03:00,03:00,02:58
21,KAL595,ZAZ,03:25,03:25,03:38
22,KAL529,OSL,04:00,04:00,04:06
23,PAC225,CVG,04:35,04:35,05:05
24,CKK258,PVG,04:55,04:30,04:22
25,PAC997,PVG,05:00,05:00,05:21
26,AAR987,PVG,05:05,10:45,09:50
27,AAV705,KLO,06:10,,
28,AAV601,CEB,06:15,06:15,06:44
29,APG037,KLO,06:15,06:15,06:18
30,VJC837,CXR,06:15,06:15,06:11
31,VJC881,DAD,06:15,06:15,06:14
32,AAR851A,PUS,06:20,06:20,06:29
33,AAV701,KLO,06:20,06:45,07:27
34,HVN441,CXR,06:20,06:20,06:23
35,VJC963,HAN,06:25,06:25,07:06
36,AAR8533,PUS,06:30,,06:32
37,JJA1408,FUK,06:30,06:30,06:46
38,JJA2201,BKK,06:30,06:30,06:41
39,VJC865,SGN,06:45,06:45,06:56
40,EVA149,TPE,06:50,06:50,08:22
41,CRK647,HKG,06:55,06:55,07:01
42,TWB237,NGO,06:55,06:55,07:12
43,TWB671,KHH,07:00,07:00,07:09
44,VJC879,DAD,07:00,08:00,08:33
45,ESR605,NRT,07:05,07:05,07:15
46,JNA221,FUK,07:05,07:05,07:24
47,JJA1304,KIX,07:10,07:10,07:19
48,JNA261,KKJ,07:10,07:10,07:21
49,ASV711,KIX,07:15,07:15,07:35
50,VJC925,HPH,07:15,07:15,07:29
51,JNA077,DAD,07:20,07:20,07:38
52,JNA201,NRT,07:25,07:25,07:40
53,TWB297,OIT,07:25,07:25,07:34
54,AIH231,YNT,07:30,12:15,12:18
55,APJ012,KIX,07:30,07:30,07:46
56,JNA021,CEB,07:30,07:30,07:44
57,AAR731,SGN,07:35,07:35,07:59
58,ESR621,CTS,07:40,07:40,07:52
59,CES5050,YNT,07:45,07:45,07:42
60,TWB125,DAD,07:45,07:45,08:18
61,TWB201,NRT,07:45,07:45,07:49
62,JNA081,TPE,07:50,07:50,08:04
63,JNA211,KIX,07:50,07:50,08:18
64,KAL621,MNL,07:50,07:50,08:10
65,AAR112,KIX,07:55,07:55,08:11
66,CEB181,KLO,07:55,07:55,08:01
67,ESR601,NRT,08:00,08:00,08:15
68,KAL747,OKJ,08:00,08:00,08:23
69,KAL787,FUK,08:00,08:00,08:24
70,KAL809,CGO,08:00,08:00,08:14
71,TWB281,KIX,08:00,08:00,08:09
72,AAR701,MNL,08:05,08:05,08:27
73,KAL831,SHE,08:05,08:05,08:28
74,KAL845,TAO,08:05,08:05,08:20
75,KAL479,HAN,08:10,08:10,08:36
76,KAL603,HKG,08:10,08:10,08:40
77,PAL467,MNL,08:10,08:10,08:07
78,AAR122,NGO,08:15,08:15,08:28
79,AAR331,PEK,08:20,08:20,08:42
80,JJA8401,TAO,08:20,08:20,08:44
81,JNA231,CTS,08:20,08:20,08:39
82,KAL1401,PUS,08:25,,08:53
83,PAL489,KLO,08:25,08:25,08:24
84,AAR795,FRA,08:30,08:50,09:23
85,CES2044,TAO,08:30,08:30,08:38
86,JJA1102,NRT,08:30,08:30,09:01
87,KAL893,PVG,08:30,08:30,08:55
88,PAL485,CEB,08:30,08:30,08:31
89,AAR353,CKG,08:35,08:35,08:49
90,ESR641,FUK,08:35,08:35,08:51
91,AAR369,CAN,08:40,08:40,09:01
92,CPA415,HKG,08:40,08:40,08:46
93,KAL813,HFE,08:40,08:40,09:07
94,KAL827,SZX,08:40,08:40,09:13
95,AAR132,FUK,08:45,08:45,08:57
96,CDG4620,TAO,08:45,08:45,08:59
97,ESR611,KIX,08:45,08:45,08:55
98,KAL865,CAN,08:50,08:50,09:19
99,KAL881,WUH,08:50,08:50,09:25
100,AAR327,TSN,08:55,08:55,09:09
101,CES5052,PVG,08:55,08:55,09:31
102,UPS186,ANC,08:55,08:55,09:14
103,AAR102,NRT,09:00,09:00,09:12
104,AAR174,CTS,09:00,09:00,09:16
105,AAR309,WEH,09:00,09:00,09:27
106,AAR351,YNJ,09:00,09:00,09:53
107,AAR361,PVG,09:00,09:00,09:44
108,AAR721,HKG,09:00,09:00,09:17
109,SIA607,SIN,09:00,09:00,09:21
110,AAR301,DLC,09:05,09:05,09:48
111,AAR317,TAO,09:05,09:05,09:38
112,AAR576,UUS,09:05,09:05,09:19
113,AFR267,CDG,09:05,09:05,09:42
114,JJA2601,TPE,09:05,09:05,09:40
115,KAL657,BKK,09:05,09:05,09:58
116,KAL823,MDG,09:05,09:05,09:46
117,ASV753,HIJ,09:10,09:10,09:27
118,CPA421,HKG,09:10,09:25,09:54
119,ESR931,HKG,09:10,09:10,09:34
120,JJA1302,KIX,09:10,09:10,09:23
121,KAL681,SGN,09:10,09:10,09:37
122,KAL805,TSN,09:15,09:15,09:56
123,KAL807,XIY,09:15,09:15,10:00
124,AAR303,CGQ,09:20,09:20,10:02
125,KAL035,ATL,09:20,09:20,09:58
126,JJA3402,SPN,09:30,09:30,09:48
127,JNA113,HKG,09:30,09:30,10:08
128,JNA205,NRT,09:30,09:30,09:42
129,AAR337,YNZ,09:35,09:35,10:06
130,JJA1402,FUK,09:35,09:35,10:00
131,KAL073,YYZ,09:35,09:35,09:54
132,KAL723,KIX,09:35,09:35,09:45
133,KAL891,YNJ,09:35,09:35,10:09
134,THA659,BKK,09:35,09:35,10:04
135,ASV735,OKA,09:40,09:40,10:11
136,JNA641,GUM,09:40,09:40,10:11
137,AAR172,OKA,09:45,09:45,10:15
138,KAL113,GUM,09:45,09:45,10:04
139,XAX507,KUL,09:45,09:45,10:16
140,KAL091,BOS,09:50,09:50,10:14
141,KAL613,HKG,09:50,09:50,10:25
142,JJA2101,HKG,09:55,09:55,10:20
143,AAR347,XIY,10:00,10:00,10:18
144,AAR371,SZX,10:00,10:00,10:24
145,AAR711,TPE,10:00,10:05,10:39
146,ASV701,NRT,10:00,10:00,10:18
147,KAL081,JFK,10:00,10:00,10:25
148,ESR661,KMI,10:05,10:05,10:16
149,HVN417,HAN,10:05,10:05,10:44
150,KAL763,KIJ,10:05,10:05,10:22
151,TWB291,FUK,10:05,10:05,10:20
152,APJ002,KIX,10:10,10:10,10:39
153,JJA8501,WEH,10:10,10:10,10:43
154,KAL703,NRT,10:10,10:10,10:32
155,KAL765,CTS,10:10,10:10,10:28
156,KAL981,VVO,10:10,10:10,10:29
157,UZB512,TAS,10:10,10:10,10:22
158,CPA417,HKG,10:15,10:30,10:50
159,DLH719,MUC,10:15,10:15,10:34
160,HVN409,SGN,10:15,10:15,10:41
161,AAR222,JFK,10:20,10:20,10:36
162,ABL803F,PUS,10:20,10:20,10:30
163,FIN42,HEL,10:20,10:20,10:27
164,KAL887,XMN,10:20,10:20,10:57
165,THA657,BKK,10:20,10:20,10:36
166,AAR551,IST,10:25,10:25,11:02
167,KAL093,IAD,10:25,10:25,10:48
168,JNA281,KIX,10:30,10:30,10:52
169,AAR729,HAN,10:35,10:35,11:08
170,BAW18,LHR,10:35,10:35,11:08
171,DAL158,DTW,10:35,10:35,10:42
172,GIA879,CGK,10:35,10:35,10:47
173,JJA1106,NRT,10:35,10:35,11:05
174,KAL691,TPE,10:35,10:35,11:01
175,TWB251,CTS,10:35,10:35,10:44
176,JJA2901,DAD,10:40,10:40,11:05
177,JJA3102,GUM,10:40,10:40,10:49
178,JJA8701,YNT,10:40,10:40,10:54
179,KAL037,ORD,10:40,10:40,11:02
180,KAL483,HAN,10:40,10:40,11:13
181,KAL741,NGO,10:40,10:40,10:56
182,LAO922,VTE,10:40,10:40,10:52
183,AAR363,PVG,10:45,10:45,11:22
184,JNA245,OKA,10:45,10:45,11:11
185,LOT98,WAW,10:55,10:55,11:23
186,JJA2001,MFM,11:00,11:00,11:15
187,MAS067,KUL,11:00,11:00,11:20
188,KAL485,DAD,11:05,11:05,11:30
189,KAL919,ZAG,11:05,11:05,11:32
190,VJC961,HAN,11:05,11:05,11:27
191,JJA1602,NGO,11:10,11:10,11:41
192,KAL897,PVG,11:10,11:10,11:39
193,TWB611,WNZ,11:10,11:10,11:46
194,CSN340,HAK,11:15,11:15,11:34
195,TAX701,DMK,11:15,11:15,11:57
196,CSN686,DLC,11:20,11:20,11:36
197,HVN431,DAD,11:20,11:20,11:48
198,SIA611,SIN,11:20,11:20,11:43
199,THA689,BKK,11:20,11:20,11:38
200,GIA871,DPS,11:25,11:25,11:52
201,KAL317,TSN,11:25,11:25,11:50
202,KZR210,TSE,11:25,11:50,12:15
203,CAL165,KHH,11:30,11:30,12:00
204,ESR631,OKA,11:30,11:30,11:59
205,BOX550,LEJ,11:40,11:40,12:04
206,KAL913,MAD,11:40,11:40,12:10
207,VJC863,SGN,11:40,11:40,12:08
208,AIH241,WEH,11:45,11:45,12:13
209,CDG4096,TNA,11:45,11:45,12:06
210,GCR7994,TSN,11:45,11:45,12:02
211,CES2040,TAO,11:55,11:55,11:54
212,AAR541,FRA,12:00,12:00,12:28
213,CES550,YNT,12:00,12:40,12:52
214,FDX5986,MEM,12:00,12:00,12:25
215,JNA223,FUK,12:00,12:00,12:48
216,UIA169,TPE,12:00,12:00,12:50
217,UPS11,SDF,12:05,12:05,12:22
218,AAR339,HRB,12:10,12:10,12:38
219,CDG4618,TAO,12:15,12:15,12:35
220,CES580,NKG,12:15,12:15,12:32
221,JJA1902,CTS,12:20,12:20,12:31
222,KAL917,ZRH,12:20,12:20,12:41
223,AAR359,HGH,12:25,12:25,12:40
224,CSN314,PVG,12:25,12:25,12:33
225,JJA5102,VVO,12:25,12:25,12:46
226,KAL795,CTS,12:25,12:25,12:35
227,TWB283,KIX,12:25,12:25,12:42
228,AAR134,FUK,12:30,12:30,12:43
229,AAR349,NKG,12:30,12:30,12:49
230,AAR561,FCO,12:30,12:50,13:28
231,ASV745,YGJ,12:30,12:30,12:46
232,UPS174,ANC,12:30,12:30,12:43
233,CAL161,TPE,12:35,12:35,13:01
234,KAL863,TSN,12:35,12:35,12:55
235,RBA652,BWN,12:35,12:35,12:37
236,AAR997,TSN,12:40,12:40,12:58
237,AAR511,BCN,12:45,12:45,13:07
238,CCA172,TSN,12:45,12:45,13:04
239,CSN682,SHE,12:45,12:45,13:01
240,QTR8981,DOH,12:45,12:45,13:22
241,CSA191,PRG,12:50,12:50,13:16
242,CSN6088,MDG,12:50,12:50,13:10
243,HKE619,HKG,12:50,12:50,13:13
244,KAL905,FRA,12:50,12:50,13:33
245,APG885,MNL,12:55,12:55,13:11
246,CES5042,PVG,12:55,12:55,13:07
247,AAR333,PEK,13:00,14:06,14:20
248,AFL251,SVO,13:00,13:00,14:00
249,KAL481,DEL,13:00,13:00,13:17
250,KAL869,DLC,13:00,13:00,13:19
251,CCA124,PEK,13:05,14:50,15:20
252,CCA140,HGH,13:05,13:05,13:23
253,JJA1704,MYJ,13:05,13:05,13:16
254,KAL861,TAO,13:05,13:05,13:30
255,SHU5437,VVO,13:05,13:05,13:05
256,CES2034,TAO,13:10,13:10,13:25
257,FDX5230,IND,13:10,13:10,13:28
258,KAL847,TNA,13:10,13:10,13:41
259,ASV713,KIX,13:15,13:15,13:34
260,KAL907,LHR,13:15,13:15,14:05
261,CSN688,CGQ,13:20,13:20,13:37
262,KAL901,CDG,13:20,13:20,13:48
263,JJA4501,KHH,13:25,13:25,13:33
264,KAL551,NRT,13:25,13:25,13:39
265,KAL601,HKG,13:25,13:25,13:44
266,KAL951,DXB,13:25,13:25,14:12
267,SHU5451,KHV,13:25,13:45,13:43
268,JJA1802,OKA,13:30,13:30,13:46
269,KAL695,KTM,13:30,13:30,14:10
270,SHU5497,UUS,13:35,13:35,13:51
271,TWB239,NGO,13:40,13:40,13:53
272,JNA213,KIX,13:45,13:45,14:17
273,ASV723,FUK,13:50,13:50,14:13
274,KAL839,WEH,13:50,13:50,14:15
275,AZA759,FCO,13:55,13:55,14:22
276,CXA872,XMN,13:55,13:55,14:02
277,AAR365,PVG,14:00,14:00,14:30
278,CDG4088,TAO,14:00,14:00,14:08
279,ESR681,IBR,14:00,14:00,14:35
280,ESR811,TNA,14:00,14:00,14:32
281,KAL789,FUK,14:00,14:00,14:24
282,AAR114,KIX,14:05,14:05,14:32
283,FDX5392,EWR,14:05,14:05,14:26
284,KAL925,AMS,14:05,14:05,14:54
285,TWB271,OKA,14:05,14:05,14:34
286,CES2018,WEH,14:15,14:15,14:36
287,CES5022,XIY,14:15,14:15,14:38
288,KAL931,FCO,14:15,14:15,14:57
289,AAR307,YNT,14:20,14:20,14:48
290,AAR319,TAO,14:20,14:20,15:06
291,AAR713,TPE,14:20,14:20,14:40
292,CCA144,YNJ,14:20,14:20,14:45
293,MGL302,ULN,14:20,14:20,14:51
294,DLH713,FRA,14:25,14:25,14:42
295,JNA203,NRT,14:25,14:25,14:39
296,AAR521,LHR,14:30,14:55,15:15
297,KAL017,LAX,14:30,14:30,14:54
298,CSN6074,YNJ,14:35,14:35,15:00
299,KAL833,SHE,14:35,14:35,15:09
300,AAR202,LAX,14:40,14:40,15:00
301,AMU821,MFM,14:40,14:40,14:58
302,CCA440,CKG,14:40,14:40,15:03
303,ESR643,FUK,14:40,14:40,15:03
304,KAL643,SIN,14:45,14:45,15:07
305,KAL957,TLV,14:45,14:45,15:12
306,TWB295,HSG,14:45,14:45,14:52
307,ASV743,TAK,14:50,14:50,15:04
308,CSN338,CAN,14:55,14:55,15:44
309,CSZ9034,SZX,14:55,14:55,15:39
310,AAR152,SDJ,15:00,15:00,15:14
311,FDX6018,MEM,15:00,15:00,15:17
312,CPA411,HKG,15:05,15:05,15:47
313,JJA1104,NRT,15:05,15:05,15:21
314,ESR603,NRT,15:10,15:10,15:26
315,TWB213,NRT,15:15,15:15,15:32
316,KAL725,KIX,15:20,15:20,15:36
317,CCA132,PEK,15:25,15:25,15:52
318,ACA064,YVR,15:30,15:35,15:58
319,CDG4082,TAO,15:30,15:30,15:34
320,ESR613,KIX,15:30,15:30,15:50
321,JJA1404,FUK,15:30,15:30,15:40
322,KAL627,CGK,15:30,15:30,15:49
323,APJ006,KIX,15:35,15:35,15:54
324,JJA8503,WEH,15:35,15:35,16:04
325,KAL735,OKA,15:35,15:35,15:57
326,TWB285,KIX,15:40,15:40,16:02
327,AAR106,NRT,15:45,15:45,16:07
328,KAL941,TAS,15:45,15:45,16:01
329,CES268,YNT,15:55,17:30,17:47
330,JNA227,FUK,15:55,15:55,16:09
331,AAR124,NGO,16:00,16:00,16:11
332,KAL023,SFO,16:00,16:00,16:22
333,JJA1406,FUK,16:05,16:05,16:26
334,JNA283,KIX,16:05,16:05,16:19
335,KAL693,TPE,16:05,16:05,16:32
336,AAR751,SIN,16:10,16:10,16:35
337,JNA263,KKJ,16:10,16:10,16:29
338,CSN3066,CSX,16:15,16:15,16:13
339,APJ906,OKA,16:20,16:20,17:01
340,CES5034,PVG,16:20,16:20,16:44
341,CSN3062,CAN,16:25,16:25,16:25
342,XAX505,KUL,16:25,16:25,16:47
343,UAL892,SFO,16:30,16:30,16:38
344,CES560,TAO,16:35,16:35,16:55
345,KAL671,KUL,16:35,16:35,16:59
346,KAL019,SEA,16:40,16:40,17:03
347,SIA609,SIN,16:40,16:40,17:11
348,CDG4722,TAO,16:45,16:45,17:13
349,CRK629,HKG,16:45,16:45,17:17
350,JNA225,FUK,16:50,16:50,17:26
351,APG039,KLO,16:55,16:55,16:52
352,CQH8560,PVG,16:55,16:55,17:07
353,AAR573,TAS,17:00,17:00,17:19
354,JJA1306,KIX,17:00,17:00,17:09
355,ASV703,NRT,17:05,17:05,17:28
356,AAR761,CGK,17:15,17:45,17:58
357,JNA079,DAD,17:15,17:15,17:23
358,KAL1405,PUS,17:15,,17:33
359,AAR118,KIX,17:20,17:20,17:56
360,AAL280,DFW,17:25,17:25,17:41
361,CSN696,DLC,17:30,17:30,17:36
362,ESR511,BKK,17:30,17:30,17:44
363,THA635,BKK,17:30,17:30,17:40
364,KAL001,HNL,17:40,17:40,17:53
365,KAL629,DPS,17:45,17:45,18:21
366,CCA126,PEK,17:50,19:45,19:44
367,KAL929,LED,17:50,17:50,18:04
368,TWB131,VTE,17:50,17:50,17:51
369,HVN405,SGN,17:55,17:55,18:02
370,APG039D,KLO,18:00,23:30,
371,JJA1608,NGO,18:00,18:00,18:06
372,TWB121,SGN,18:00,18:00,18:29
373,TWB301,GUM,18:00,18:00,18:12
374,AAR767,DEL,18:05,18:05,18:40
375,HVN415,HAN,18:05,18:05,18:11
376,KAL651,BKK,18:05,18:05,18:24
377,KAL471,RGN,18:10,18:10,18:26
378,AAR272,SEA,18:15,18:15,18:44
379,AAR136,FUK,18:20,18:20,18:28
380,AAR577,ALA,18:20,18:20,18:37
381,ACA062,YYZ,18:20,18:20,18:49
382,CSH828,PVG,18:25,18:25,18:32
383,KAL1403,PUS,18:25,,18:48
384,TWB293,FUK,18:25,18:25,18:34
385,ESR591,DAD,18:30,18:30,18:42
386,KAL683,SGN,18:35,18:35,19:27
387,KAL705,NRT,18:35,18:35,18:57
388,KAL781,FUK,18:35,18:35,18:52
389,DAL26,ATL,18:40,18:40,18:59
390,KAL121,SYD,18:40,18:40,19:08
391,KAL463,DAD,18:40,19:00,19:32
392,KAL645,SIN,18:40,18:40,19:03
393,KAL689,PNH,18:40,18:40,19:38
394,KAL853,PEK,18:40,20:00,20:35
395,KAL623,MNL,18:45,18:45,19:16
396,AAR108,NRT,18:50,19:10,19:25
397,AAR755,DAD,18:50,18:50,19:11
398,KAL071,YVR,18:50,18:50,19:16
399,AAR703,MNL,18:55,18:55,19:13
400,KAL895,PVG,18:55,18:55,19:09
401,AAR236,ORD,19:00,19:00,19:22
402,APG039D,KLO,19:00,20:00,20:47
403,KAL637,HKT,19:00,19:00,19:44
404,TWB307,SPN,19:00,19:00,19:27
405,JNA061,BKI,19:05,19:05,19:24
406,KAL679,HAN,19:05,19:05,19:21
407,KAL751,NGO,19:05,19:05,19:19
408,KAL867,ULN,19:05,19:05,19:39
409,JJA2305,MNL,19:10,19:10,19:30
410,JJA2507,BKI,19:10,19:10,19:18
411,KAL721,KIX,19:10,19:10,19:29
412,KAL883,URC,19:10,19:10,19:31
413,AAR116,KIX,19:20,19:20,19:36
414,AAR8531,PUS,19:20,,19:34
415,DAL198,SEA,19:20,19:20,19:41
416,AAR735,SGN,19:25,19:25,19:54
417,KAL137,NAN,19:25,19:25,19:46
418,AAR733,HAN,19:30,19:30,19:47
419,AAR739,PNH,19:30,19:30,20:06
420,AAR741,BKK,19:30,19:30,19:59
421,ESR501,BKI,19:30,19:30,19:41
422,KAL085,JFK,19:30,19:30,19:52
423,KAL111,GUM,19:35,19:35,20:01
424,KAL1407,PUS,19:35,,19:50
425,KAL1413,TAE,19:35,,19:58
426,KAL685,SGN,19:35,19:35,20:19
427,DAL170,MSP,19:40,19:40,19:48
428,JJA8403,TAO,19:40,19:40,20:03
429,JNA039,KLO,19:40,19:40,19:49
430,KAL011,LAX,19:40,19:40,20:08
431,EVA159,TPE,19:45,20:51,20:51
432,KAL607,HKG,19:45,19:45,20:09
433,KAL659,BKK,19:45,19:45,20:12
434,AAR745,HKG,19:50,19:50,20:15
435,AAR747,HKT,19:50,20:05,20:38
436,ASV541,BKI,19:50,19:50,20:02
437,CSN684,HRB,19:55,19:55,19:55
438,JNA001,BKK,19:55,19:55,20:30
439,AAR323,CTU,20:00,20:00,20:12
440,AAR367,PVG,20:00,20:30,20:57
441,AAR601,SYD,20:00,20:00,20:18
442,KAL025,SFO,20:00,20:00,20:13
443,JJA2203,BKK,20:05,20:05,20:23
444,JJA4303,VTE,20:05,20:05,20:21
445,KAL631,CEB,20:05,20:05,20:29
446,ASV501,HKG,20:10,20:10,20:32
447,AAR625,SPN,20:15,20:15,20:26
448,CPA419,HKG,20:15,20:15,20:41
449,JJA3106,GUM,20:20,20:20,20:52
450,JNA025,CEB,20:25,20:25,20:43
451,TWB101,BKK,20:25,20:25,20:59
452,TWB127,DAD,20:25,20:30,21:10
453,CYZ202,XIY,20:30,20:30,20:50
454,ESR593,DAD,20:30,20:30,20:45
455,KAL467,CXR,20:30,20:30,20:54
456,KAL719,HND,20:30,20:30,20:55
457,AAR325,KWL,20:35,20:35,21:08
458,ESR571,PPS,20:35,20:35,21:03
459,JNA057,HAN,20:35,20:35,21:06
460,PAL469,MNL,20:35,20:35,20:39
461,AAR204,LAX,20:40,20:40,20:59
462,AAR212,SFO,20:40,20:40,21:02
463,JJA2205,BKK,20:40,20:40,21:22
464,ASV101,GUM,20:45,20:45,20:57
465,CAL163,TPE,20:45,20:45,21:14
466,EVA171,KHH,20:45,20:45,21:17
467,APJ010,KIX,20:50,20:50,21:08
468,JJA2405,CEB,20:50,20:50,21:19
469,JNA059,DAD,20:50,20:50,21:34
470,APG9047,CEB,20:55,20:55,21:45
471,CSC8904,CTU,20:55,20:55,21:26
472,ESR561,CXR,20:55,20:55,21:28
473,VJC861,SGN,20:55,20:55,21:39
474,CSN370,PVG,21:05,21:05,21:24
475,JJA4703,SGN,21:05,21:05,21:50
476,AAR178,HND,21:10,21:10,21:21
477,AAR357,CAN,21:10,21:10,21:36
478,JJA2803,HAN,21:10,21:10,21:41
479,ASV531,KLO,21:15,21:15,21:26
480,KAL611,HKG,21:15,21:15,21:31
481,JNA027,CEB,21:20,21:20,21:43
482,KAL053,HNL,21:20,21:20,21:39
483,THA655,BKK,21:20,21:20,21:56
484,JNA023,CRK,21:25,21:25,22:07
485,AAR709,CEB,21:30,21:30,21:46
486,AAR969,ICN,21:30,,
487,AAR969,HKG,21:30,21:30,22:26
488,CEB129,CEB,21:35,21:35,21:49
489,JJA4603,CRK,21:35,21:35,22:01
490,TWB107,MFM,21:35,21:35,21:59
491,AMU825,MFM,21:40,21:40,22:14
492,ESR991,VVO,21:40,21:40,22:03
493,JJA2107,HKG,21:40,21:40,22:08
494,PAC751,SZX,21:40,21:40,22:12
495,CSN672,SHE,21:45,21:45,21:53
496,JNA121,MFM,21:45,21:45,22:05
497,PAC916,LAX,21:45,21:45,22:10
498,AHK129,HKG,21:50,21:50,22:16
499,CES2024,CSX,21:50,21:50,22:17
500,KAL8397,HKG,21:50,21:50,22:19
501,UPS195,ANC,21:50,22:30,22:32
502,AAR707,CRK,21:55,21:55,22:21
503,CSN676,DLC,21:55,21:55,21:57
504,JJA2903,DAD,21:55,22:55,22:56
505,KAL251,JFK,22:00,22:00,22:35
506,PAC214,CVG,22:00,22:00,22:29
507,JJA2003,MFM,22:05,22:05,22:23
508,CPA035,HKG,22:10,22:10,22:28
509,CQH8790,SJW,22:10,22:10,22:52
510,CSN316,PEK,22:10,23:10,23:24
511,JJA4907,CXR,22:10,22:10,22:33
512,ASV511,DAD,22:20,22:20,23:10
513,KAL313,HKG,22:25,22:25,22:43
514,KAL349,PEN,22:30,22:30,22:50
515,APJ808,HND,22:35,22:35,22:48
516,CSN8410,WUH,22:35,22:35,22:37
517,HKE627,HKG,22:35,22:35,22:39
518,CDG4708,YNT,22:40,22:40,22:41
519,GTI2688,JFK,22:40,22:40,22:57
520,SBI6274,VVO,22:40,22:40,22:45
521,CDG4778,TAO,22:55,22:55,23:06
522,AAR242,SEA,23:00,23:00,23:15
523,AIH511,HAN,23:05,23:55,23:45
524,CSN6010,CGO,23:05,23:05,22:59
525,KAL271,ATL,23:10,23:10,23:27
526,KAL9575,MXP,23:10,23:10,23:20
527,KAL277,GDL,23:15,23:15,23:17
528,KAL213,LAX,23:20,23:20,23:30
529,KAL319,CAN,23:20,23:20,23:32
530,APG5039,CRK,23:25,23:25,23:22
531,KAL361,HAN,23:25,23:25,23:39
532,TWB157,CXR,23:25,23:25,23:29
533,AAR286,SFO,23:30,23:30,23:47
534,TWB165,HAN,23:30,23:30,23:53
535,APG889,MNL,23:40,23:40,23:37
536,CDG8066,TNA,23:40,23:40,23:34
537,SHU5435,VVO,23:40,23:40,23:41
538,THY91,IST,23:45,23:45,23:52
539,APG7047,CEB,23:55,00:05,23:56
540,UAE323,DXB,23:55,23:55,23:59
541,VJC875,DAD,23:55,23:45,23:58
