,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR284,SFO,00:05,23:30,00:02
1,AAR909,ORD,00:05,00:05,00:35
2,AAR951,HAN,00:05,23:45,00:25
3,AAR993,CAN,00:05,23:40,00:06
4,AJX8480,OKA,00:05,00:05,00:37
5,APG889,MNL,00:05,23:40,00:10
6,CDG8066,TNA,00:05,23:40,00:07
7,CDG8072,TAO,00:05,23:45,00:23
8,PAC214,CVG,00:05,23:50,00:21
9,QDA9902,TAO,00:05,00:05,00:27
10,SIA603,SIN,00:05,23:45,00:16
11,THY91,IST,00:05,23:45,00:11
12,TWB163,HAN,00:05,23:30,00:03
13,UAE323,DXB,00:05,23:55,00:18
14,WGN2986,ANC,00:05,23:50,00:14
15,XAX509,KUL,00:05,23:25,00:31
16,MAS039,KUL,00:10,00:10,00:33
17,VJC875,DAD,00:10,00:10,00:38
18,QTR8981,DOH,00:30,00:30,00:50
19,SHU5485,VVO,00:40,00:40,00:53
20,CEB187,MNL,00:45,00:45,01:05
21,PAL493,CRK,00:50,01:00,00:56
22,ETD873,AUH,00:55,00:55,01:25
23,KLM856,AMS,00:55,00:55,01:01
24,AAR987,PVG,01:05,01:05,01:27
25,ETH673,ADD,01:05,01:05,01:40
26,TAX703,DMK,01:05,01:05,01:32
27,PAC715,PVG,01:10,01:10,01:29
28,QTR859,DOH,01:15,01:15,01:42
29,MGL308,ULN,01:35,01:35,01:38
30,KAL249,JFK,01:40,01:40,01:58
31,AFL253,SVO,01:45,01:45,01:53
32,VJC975,PQC,01:45,01:45,01:56
33,VJC839,CXR,01:50,01:50,02:00
34,GEC8390,FRA,02:00,02:00,02:08
35,GEC8387,FRA,02:05,02:05,02:19
36,APJ702,CTS,02:40,02:40,02:47
37,GTI545,WUX,02:40,13:00,13:18
38,CLX7345,LUX,03:55,08:00,08:23
39,PAC927,HKG,04:45,04:45,05:20
40,CKK258,PVG,04:55,04:55,05:15
41,PAC969,HKG,05:15,05:15,05:25
42,HKE603,HKG,05:25,05:45,05:33
43,APG037,KLO,05:50,05:50,05:51
44,TAX705,DMK,05:50,05:50,06:04
45,JJA1600,NGO,05:55,05:55,06:06
46,TWB205,NRT,06:00,06:00,06:26
47,AAV705,KLO,06:10,08:00,08:17
48,AAV601,CEB,06:15,06:15,06:43
49,VJC837,CXR,06:15,06:15,06:49
50,VJC881,DAD,06:15,09:20,09:34
51,AAV701,KLO,06:20,06:20,06:47
52,HVN441,CXR,06:20,06:20,06:37
53,JJA5164,VVO,06:20,07:00,07:33
54,ETH3618,HKG,06:25,09:00,09:53
55,JJA1166,NRT,06:25,06:25,06:45
56,VJC963,HAN,06:25,06:25,07:12
57,JJA1408,FUK,06:30,06:30,06:54
58,JJA2201,BKK,06:30,06:30,06:53
59,KAL2915,BCN,06:40,06:40,07:03
60,VJC865,SGN,06:45,06:45,07:35
61,CRK647,HKG,06:55,06:55,07:15
62,TWB303,GUM,06:55,06:55,07:07
63,JJA3100,GUM,07:00,07:00,07:17
64,TWB671,KHH,07:00,07:00,07:19
65,VJC879,DAD,07:00,10:00,10:27
66,ESR605,NRT,07:05,07:05,07:23
67,JJA1304,KIX,07:10,07:10,07:26
68,JNA201,NRT,07:10,07:10,07:41
69,JNA261,KKJ,07:10,07:10,07:29
70,ASV711,KIX,07:15,07:15,07:44
71,JNA221,FUK,07:15,08:20,09:32
72,VJC925,HPH,07:15,07:15,07:47
73,AAR731,SGN,07:20,07:20,07:53
74,JJA1904,CTS,07:20,07:20,08:11
75,JNA077,DAD,07:20,07:20,07:43
76,TWB103,HKT,07:20,07:20,07:38
77,TWB125,DAD,07:25,07:25,08:00
78,TWB297,OIT,07:25,07:25,07:49
79,APJ012,KIX,07:30,07:30,08:06
80,JNA021,CEB,07:30,07:30,08:04
81,KAL747,OKJ,07:30,07:30,07:56
82,KAL8537,FRA,07:30,07:30,07:51
83,ESR621,CTS,07:40,07:40,08:03
84,AAR701,MNL,07:45,08:55,09:46
85,CES5050,YNT,07:45,07:45,07:58
86,TWB201,NRT,07:45,07:45,08:08
87,JNA081,TPE,07:50,07:50,08:47
88,JNA211,KIX,07:50,08:40,09:34
89,KAL621,MNL,07:50,07:50,08:10
90,AAR112,KIX,07:55,07:55,08:14
91,CEB181,KLO,07:55,07:55,08:27
92,ESR601,NRT,08:00,08:00,08:25
93,KAL787,FUK,08:00,08:00,08:17
94,KAL809,CGO,08:00,08:00,08:26
95,KAL845,TAO,08:00,08:00,08:20
96,TWB281,KIX,08:00,08:00,08:18
97,KAL831,SHE,08:05,08:05,08:30
98,KAL479,HAN,08:10,08:10,08:34
99,KAL603,HKG,08:10,08:10,08:32
100,PAL467,MNL,08:10,08:10,08:21
101,AAR122,NGO,08:15,08:15,08:29
102,AAR331,PEK,08:20,08:20,08:43
103,AAR727,HAN,08:20,08:20,08:35
104,JJA8401,TAO,08:20,09:29,09:28
105,JNA231,CTS,08:20,08:20,08:37
106,KAL729,AKJ,08:20,08:20,08:40
107,AAR789,MXP,08:25,09:40,10:23
108,ASV741,TAK,08:25,08:25,08:45
109,KAL1401,PUS,08:25,,
110,PAL489,KLO,08:25,08:25,08:43
111,CES2044,TAO,08:30,08:30,08:39
112,JJA1102,NRT,08:30,08:30,09:02
113,KAL893,PVG,08:30,08:30,08:45
114,PAL485,CEB,08:30,08:30,08:52
115,AAR353,CKG,08:35,08:35,08:52
116,ESR641,FUK,08:35,08:35,08:49
117,AAR369,CAN,08:40,08:40,09:17
118,CPA415,HKG,08:40,13:00,13:46
119,KAL813,HFE,08:40,08:40,08:54
120,KAL827,SZX,08:40,08:40,09:01
121,AAR132,FUK,08:45,08:45,08:59
122,CDG4620,TAO,08:45,08:45,08:49
123,ESR611,KIX,08:45,08:45,08:53
124,KAL823,MDG,08:45,08:45,09:25
125,KAL865,CAN,08:50,08:50,09:06
126,AAR327,TSN,08:55,08:55,09:14
127,CES5052,PVG,08:55,08:55,09:11
128,UPS186,ANC,08:55,09:30,09:51
129,AAR102,NRT,09:00,09:00,09:12
130,AAR174,CTS,09:00,09:00,09:16
131,AAR309,WEH,09:00,09:00,09:43
132,AAR351,YNJ,09:00,09:00,09:39
133,AAR361,PVG,09:00,09:00,09:30
134,AAR721,HKG,09:00,09:00,09:23
135,SIA607,SIN,09:00,09:00,09:27
136,AAR301,DLC,09:05,09:05,09:37
137,AAR317,TAO,09:05,09:05,09:33
138,AFR267,CDG,09:05,09:05,09:21
139,JJA2601,TPE,09:05,09:05,09:19
140,KAL681,SGN,09:05,09:05,09:42
141,ASV767,CTS,09:10,09:10,09:37
142,CPA421,HKG,09:10,09:10,09:26
143,ESR931,HKG,09:10,09:10,09:55
144,JJA1302,KIX,09:10,09:10,09:30
145,KAL657,BKK,09:15,09:15,09:49
146,KAL805,TSN,09:15,09:15,09:48
147,KAL807,XIY,09:15,09:15,09:57
148,AAR303,CGQ,09:20,09:20,10:04
149,KAL031,DFW,09:20,09:20,09:40
150,KAL035,ATL,09:20,09:20,09:43
151,JJA3402,SPN,09:30,09:30,09:50
152,JNA113,HKG,09:30,09:30,10:06
153,AAR337,YNZ,09:35,09:35,10:10
154,JJA1402,FUK,09:35,09:35,09:47
155,KAL073,YYZ,09:35,09:35,09:57
156,KAL723,KIX,09:35,09:35,09:53
157,KAL891,YNJ,09:35,09:35,10:00
158,THA659,BKK,09:35,09:35,10:02
159,ASV735,OKA,09:40,09:40,10:08
160,ASV751,FSZ,09:40,09:40,10:00
161,JNA641,GUM,09:40,09:40,10:13
162,AAR172,OKA,09:45,09:45,10:14
163,KAL113,GUM,09:45,09:45,10:06
164,XAX507,KUL,09:45,09:45,10:34
165,KAL091,BOS,09:50,09:50,10:17
166,KAL613,HKG,09:50,09:50,10:12
167,JJA2101,HKG,09:55,09:55,10:40
168,JNA205,NRT,09:55,09:55,10:11
169,AAR371,SZX,10:00,10:00,10:19
170,AAR711,TPE,10:00,10:00,10:44
171,ASV701,NRT,10:00,10:00,10:24
172,JNA932F,GMP,10:00,10:45,11:36
173,KAL081,JFK,10:00,10:00,10:28
174,ESR661,KMI,10:05,10:05,10:31
175,HVN417,HAN,10:05,10:05,10:25
176,KAL763,KIJ,10:05,10:05,10:22
177,TWB291,FUK,10:05,10:05,10:19
178,APJ002,KIX,10:10,10:10,10:36
179,JJA8501,WEH,10:10,10:10,10:42
180,KAL703,NRT,10:10,10:10,10:39
181,KAL765,CTS,10:10,10:10,10:33
182,KAL981,VVO,10:10,10:10,10:38
183,CPA417,HKG,10:15,10:15,10:31
184,DLH719,MUC,10:15,10:15,10:29
185,HVN409,SGN,10:15,10:15,10:54
186,AAR222,JFK,10:20,10:20,10:54
187,FIN42,HEL,10:20,10:20,10:50
188,KAL887,XMN,10:20,10:20,10:37
189,THA657,BKK,10:20,10:20,10:48
190,KAL093,IAD,10:25,10:25,10:42
191,JNA281,KIX,10:30,10:30,10:50
192,AAR729,HAN,10:35,10:35,11:00
193,BAW18,LHR,10:35,10:35,10:56
194,DAL158,DTW,10:35,10:35,10:46
195,GIA879,CGK,10:35,11:30,11:53
196,JJA1106,NRT,10:35,10:35,11:07
197,KAL691,TPE,10:35,10:35,10:58
198,TWB251,CTS,10:35,10:35,10:44
199,AAR551,IST,10:40,10:40,11:05
200,JJA2901,DAD,10:40,10:40,11:10
201,JJA3102,GUM,10:40,10:40,11:05
202,JJA8701,YNT,10:40,10:40,11:02
203,KAL037,ORD,10:40,10:40,11:03
204,KAL483,HAN,10:40,10:40,11:07
205,KAL741,NGO,10:40,10:40,11:00
206,LAO922,VTE,10:40,10:40,10:52
207,AAR363,PVG,10:45,10:45,11:32
208,JNA245,OKA,10:45,10:45,11:13
209,KAL903,CDG,10:50,10:50,11:44
210,LOT98,WAW,10:55,10:55,11:26
211,JJA2001,MFM,11:00,11:00,11:15
212,MAS067,KUL,11:00,11:00,11:18
213,AAR997,TSN,11:05,11:05,11:34
214,ESR571,PPS,11:05,11:05,11:24
215,KAL485,DAD,11:05,11:05,11:28
216,KAL919,ZAG,11:05,11:05,11:20
217,VJC961,HAN,11:05,11:05,11:45
218,JJA1602,NGO,11:10,11:10,11:47
219,KAL897,PVG,11:10,11:10,11:51
220,TWB611,WNZ,11:10,11:10,11:22
221,CSN340,HAK,11:15,11:15,11:39
222,TAX701,DMK,11:15,12:11,12:36
223,CSN686,DLC,11:20,11:20,11:30
224,HVN431,DAD,11:20,11:20,11:41
225,SIA611,SIN,11:20,11:20,11:58
226,THA689,BKK,11:20,11:20,11:49
227,GIA871,DPS,11:25,12:05,12:25
228,KAL317,TSN,11:25,11:25,11:54
229,KZR910,ALA,11:25,11:25,12:01
230,CAL165,KHH,11:30,11:30,12:11
231,ESR631,OKA,11:30,11:30,12:03
232,AAR985,YNT,11:35,12:00,12:28
233,UAL806,SFO,11:35,11:35,11:56
234,KAL913,MAD,11:40,11:40,12:24
235,VJC863,SGN,11:40,11:40,12:07
236,CDG4096,TNA,11:45,11:45,12:09
237,GCR7994,TSN,11:45,11:45,12:05
238,CES2040,TAO,11:55,11:55,12:18
239,AAR541,FRA,12:00,12:00,12:30
240,CES550,YNT,12:00,12:00,12:22
241,EVA169,TPE,12:00,12:00,12:47
242,JNA223,FUK,12:00,12:00,12:33
243,AAR339,HRB,12:10,12:10,12:37
244,AIH231,YNT,12:15,12:15,12:43
245,CDG4618,TAO,12:15,12:15,12:34
246,CES580,NKG,12:15,12:15,12:40
247,JJA1902,CTS,12:20,12:20,12:38
248,AAR359,HGH,12:25,12:25,12:41
249,CSN314,PVG,12:25,12:25,12:49
250,JJA5102,VVO,12:25,12:25,12:46
251,KAL795,CTS,12:25,12:25,12:53
252,TWB283,KIX,12:25,12:25,12:43
253,AAR134,FUK,12:30,12:30,12:45
254,AAR349,NKG,12:30,12:30,12:55
255,AAR501,CDG,12:30,12:30,13:04
256,AAR561,FCO,12:30,12:30,13:07
257,KAL917,ZRH,12:30,12:30,13:01
258,CAL161,TPE,12:35,12:35,12:51
259,KAL863,TSN,12:35,12:35,13:12
260,AAR511,BCN,12:45,12:45,13:16
261,CCA172,TSN,12:45,12:45,13:18
262,CSN682,SHE,12:45,12:45,12:57
263,KAL935,PRG,12:45,12:45,13:27
264,CSN6088,MDG,12:50,12:50,13:10
265,HKE619,HKG,12:50,12:50,13:00
266,KAL937,VIE,12:50,12:50,13:22
267,APG885,MNL,12:55,12:55,13:13
268,ASV723,FUK,12:55,12:55,13:16
269,CES5042,PVG,12:55,12:55,13:09
270,AAR333,PEK,13:00,14:10,14:19
271,KAL869,DLC,13:00,13:00,13:41
272,KAL915,BCN,13:00,13:00,13:33
273,SHU5451,KHV,13:00,13:00,13:11
274,CCA124,PEK,13:05,13:05,13:24
275,CCA140,HGH,13:05,13:05,14:01
276,KAL861,TAO,13:05,13:05,13:36
277,KAL905,FRA,13:05,13:05,13:44
278,SHU5437,VVO,13:05,13:05,13:56
279,AFL251,SVO,13:10,13:10,13:57
280,CES2034,TAO,13:10,13:10,13:30
281,KAL847,TNA,13:10,13:10,13:54
282,ASV713,KIX,13:15,13:15,13:49
283,KAL817,TXN,13:15,13:15,13:39
284,CSN688,CGQ,13:20,13:20,13:48
285,CXA872,XMN,13:20,13:20,13:52
286,KAL901,CDG,13:20,13:20,14:05
287,JJA4501,KHH,13:25,14:52,14:52
288,KAL551,NRT,13:25,14:36,14:36
289,KAL601,HKG,13:25,13:25,13:59
290,JJA1802,OKA,13:30,13:30,14:17
291,KAL907,LHR,13:30,13:30,14:14
292,PAC237,HKG,13:30,13:30,14:13
293,CPA439,HKG,13:35,13:35,14:22
294,EVA171,KHH,13:35,13:35,14:07
295,KAL923,SVO,13:35,13:35,14:09
296,SHU5497,UUS,13:35,13:35,14:03
297,KAL951,DXB,13:40,13:40,14:36
298,TWB239,NGO,13:40,13:40,14:11
299,JNA213,KIX,13:45,13:45,14:39
300,KAL503,LHR,13:50,13:50,14:24
301,KAL839,WEH,13:50,13:50,14:33
302,KAL481,DEL,13:55,13:55,14:28
303,KAL955,IST,13:55,13:55,14:42
304,AAR365,PVG,14:00,14:00,14:34
305,ASV755,TOY,14:00,14:00,14:26
306,CDG4088,TAO,14:00,14:00,14:45
307,ESR811,TNA,14:00,14:00,14:50
308,KAL789,FUK,14:00,14:00,14:32
309,PAC997,PVG,14:00,,
310,PAC997,PVG,14:00,,
311,PAC997,PVG,14:00,14:00,15:10
312,AAR114,KIX,14:05,14:10,14:43
313,ESR681,IBR,14:05,14:05,14:30
314,KAL925,AMS,14:05,14:05,14:48
315,TWB271,OKA,14:05,14:05,14:41
316,CES2018,WEH,14:15,14:15,14:39
317,CES5022,XIY,14:15,14:15,14:53
318,KAL931,FCO,14:15,16:01,15:37
319,AAR307,YNT,14:20,14:20,15:07
320,AAR319,TAO,14:20,14:20,15:04
321,AAR713,TPE,14:20,14:20,14:47
322,CCA144,YNJ,14:20,14:20,14:59
323,MGL302,ULN,14:20,14:20,15:01
324,DLH713,FRA,14:25,14:25,14:56
325,JNA203,NRT,14:25,14:25,14:49
326,AAR521,LHR,14:30,14:30,15:18
327,KAL017,LAX,14:30,14:30,14:55
328,AFR261,CDG,14:35,15:05,15:43
329,CSN6074,YNJ,14:35,14:35,15:13
330,KAL833,SHE,14:35,14:35,15:26
331,AAR202,LAX,14:40,14:40,15:09
332,AMU821,MFM,14:40,14:40,15:01
333,CCA136,PEK,14:40,14:40,15:23
334,ESR643,FUK,14:40,14:40,14:54
335,JJA1116,NRT,14:40,14:40,15:04
336,KAL643,SIN,14:45,14:45,15:14
337,KAL957,TLV,14:45,14:45,15:30
338,TWB295,HSG,14:45,14:45,14:59
339,KAL553,KIX,14:50,14:50,15:32
340,CSN338,CAN,14:55,14:55,15:48
341,CSZ9034,SZX,14:55,14:55,15:20
342,AAR152,SDJ,15:00,15:00,15:25
343,AAR379,CGQ,15:00,15:00,15:34
344,PAC997,PVG,15:00,,15:10
345,CPA411,HKG,15:05,15:05,15:38
346,GTI8433,OSN,15:05,18:30,19:32
347,JJA1104,NRT,15:05,15:05,15:28
348,ESR603,NRT,15:10,15:10,15:41
349,TWB213,NRT,15:15,15:15,15:45
350,KAL725,KIX,15:20,15:20,15:54
351,CCA132,PEK,15:25,15:25,15:52
352,ACA064,YVR,15:30,15:30,15:50
353,CDG4082,TAO,15:30,15:30,16:11
354,ESR613,KIX,15:30,15:30,16:06
355,JJA1404,FUK,15:30,15:30,15:56
356,KAL627,CGK,15:30,15:30,15:58
357,APJ006,KIX,15:35,15:35,16:16
358,JJA1282,FSZ,15:35,15:35,16:00
359,JJA8503,WEH,15:35,15:35,16:02
360,KAL735,OKA,15:35,15:35,16:04
361,ASV731,CTS,15:40,15:40,16:13
362,TWB285,KIX,15:40,15:40,16:09
363,AAR106,NRT,15:45,15:45,16:19
364,CES268,YNT,15:55,15:55,16:38
365,JNA227,FUK,15:55,15:55,16:24
366,SBI6272,VVO,15:55,15:55,16:22
367,AAR124,NGO,16:00,16:00,16:26
368,JJA1108,NRT,16:00,16:00,16:33
369,KAL023,SFO,16:00,16:00,16:29
370,PAC997,PVG,16:00,,
371,PAC997,PVG,16:00,,
372,JNA283,KIX,16:05,16:05,16:42
373,KAL693,TPE,16:05,16:05,16:47
374,AAR751,SIN,16:10,16:10,16:31
375,JNA263,KKJ,16:10,16:10,16:36
376,CSN3066,CSX,16:15,16:15,17:03
377,APJ906,OKA,16:20,16:20,17:27
378,CES5034,PVG,16:20,16:20,16:53
379,FDX5230,MEM,16:20,16:20,16:39
380,CSN3062,CAN,16:25,16:25,17:20
381,XAX505,KUL,16:25,16:25,16:56
382,UAL892,SFO,16:30,16:30,16:45
383,CES560,TAO,16:35,17:35,17:46
384,KAL671,KUL,16:35,16:35,17:15
385,KAL019,SEA,16:40,16:40,17:07
386,SIA609,SIN,16:40,16:40,17:05
387,CDG4722,TAO,16:45,16:45,17:25
388,CRK629,HKG,16:45,17:45,18:06
389,KAL555,NRT,16:45,16:45,16:50
390,JNA225,FUK,16:50,16:50,17:11
391,KAL129,AKL,16:50,16:50,17:23
392,APG039,KLO,16:55,16:55,17:09
393,JJA1306,KIX,17:00,17:00,17:17
394,ASV703,NRT,17:05,17:05,17:29
395,KAL1497,ICN,17:05,,
396,KAL1497,PUS,17:05,18:05,18:45
397,AAR192,KIX,17:10,17:10,17:35
398,JNA095,JHB,17:10,17:10,17:59
399,AAR761,CGK,17:15,17:15,17:33
400,JNA063,BKI,17:15,17:15,17:45
401,JNA079,DAD,17:15,17:15,17:39
402,KAL1405,PUS,17:15,,
403,AAR118,KIX,17:20,17:20,17:41
404,AAL280,DFW,17:25,17:25,17:48
405,CSN696,DLC,17:30,17:30,17:31
406,ESR511,BKK,17:30,17:30,17:51
407,THA635,BKK,17:30,17:30,18:20
408,CAL149,TPE,17:40,17:40,18:35
409,KAL001,HNL,17:40,17:40,18:04
410,KAL629,DPS,17:45,17:45,18:12
411,CCA126,PEK,17:50,17:50,18:10
412,KAL929,LED,17:50,17:50,18:14
413,TWB131,VTE,17:50,17:50,18:16
414,HVN405,SGN,17:55,17:55,18:39
415,AAR851A,ICN,18:00,,
416,AAR851A,PUS,18:00,18:00,18:01
417,JJA1608,NGO,18:00,18:00,18:22
418,JJA4205,CNX,18:00,18:00,18:24
419,TWB121,SGN,18:00,18:00,18:31
420,TWB301,GUM,18:00,18:00,18:18
421,HVN415,HAN,18:05,18:05,18:43
422,KAL651,BKK,18:05,18:05,18:47
423,AAR272,SEA,18:15,19:10,19:39
424,AAR136,FUK,18:20,18:20,18:53
425,ACA062,YYZ,18:20,18:20,18:27
426,KAL667,CNX,18:20,18:20,19:03
427,KAL683,SGN,18:20,18:20,18:59
428,CSH828,PVG,18:25,18:25,18:55
429,KAL1403,PUS,18:25,,
430,TWB293,FUK,18:25,18:25,18:49
431,ESR591,DAD,18:30,18:30,18:51
432,KAL1462,GMP,18:33,18:33,19:49
433,KAL705,NRT,18:35,18:35,19:16
434,KAL781,FUK,18:35,18:35,19:20
435,DAL26,ATL,18:40,18:40,18:57
436,KAL121,SYD,18:40,18:40,19:28
437,KAL463,DAD,18:40,18:40,19:22
438,KAL645,SIN,18:40,18:40,19:26
439,KAL689,PNH,18:40,19:00,20:00
440,KAL853,PEK,18:40,18:40,19:24
441,KAL471,RGN,18:45,18:45,19:18
442,KAL623,MNL,18:45,18:45,19:14
443,AAR108,NRT,18:50,18:50,19:34
444,AAR755,DAD,18:50,18:50,19:10
445,KAL071,YVR,18:50,18:50,19:12
446,AAR703,MNL,18:55,18:55,20:04
447,KAL895,PVG,18:55,18:55,19:35
448,JNA943F,PUS,19:00,20:20,
449,KAL637,HKT,19:00,19:00,19:31
450,TWB307,SPN,19:00,19:00,19:36
451,JNA061,BKI,19:05,19:05,19:39
452,KAL679,HAN,19:05,19:05,19:44
453,KAL751,NGO,19:05,19:05,19:45
454,KAL867,ULN,19:05,19:05,19:37
455,JJA2305,MNL,19:10,19:10,19:56
456,JJA2507,BKI,19:10,19:10,19:48
457,KAL721,KIX,19:10,19:10,19:47
458,KAL883,URC,19:10,19:10,19:42
459,ASV545,REP,19:15,19:15,19:53
460,AAR116,KIX,19:20,19:20,19:42
461,AAR8531,PUS,19:20,19:25,
462,DAL198,SEA,19:20,19:20,19:46
463,AAR735,SGN,19:25,19:25,20:23
464,AAR733,HAN,19:30,21:50,21:40
465,AAR739,PNH,19:30,20:30,20:41
466,AAR741,BKK,19:30,20:32,20:32
467,ESR501,BKI,19:30,19:30,20:12
468,KAL085,JFK,19:30,19:30,19:53
469,KAL111,GUM,19:35,19:35,19:59
470,KAL1407,PUS,19:35,,
471,KAL1413,TAE,19:35,,19:57
472,KAL685,SGN,19:35,19:35,20:08
473,DAL170,MSP,19:40,22:30,23:07
474,JJA8403,TAO,19:40,19:40,20:05
475,JNA039,KLO,19:40,19:40,20:16
476,KAL011,LAX,19:40,19:40,20:03
477,EVA159,TPE,19:45,19:45,20:27
478,KAL607,HKG,19:45,20:15,21:38
479,KAL659,BKK,19:45,19:45,20:48
480,AAR745,HKG,19:50,21:00,21:23
481,AAR747,HKT,19:50,20:10,21:21
482,ASV541,BKI,19:50,19:50,20:37
483,CSN684,HRB,19:55,19:55,20:02
484,JNA001,BKK,19:55,19:55,21:56
485,AAR323,CTU,20:00,20:00,20:30
486,AAR367,PVG,20:00,20:00,20:51
487,AAR601,SYD,20:00,20:00,20:25
488,KAL025,SFO,20:00,20:00,20:21
489,JJA2203,BKK,20:05,20:05,21:26
490,JJA4303,VTE,20:05,20:05,21:33
491,KAL123,BNE,20:05,20:05,20:34
492,KAL631,CEB,20:05,20:05,21:18
493,ASV501,HKG,20:10,20:10,21:29
494,AAR625,SPN,20:15,20:15,20:39
495,CPA419,HKG,20:15,20:15,21:45
496,AAR232,HNL,20:20,20:20,20:43
497,HKE673,PUS,20:20,20:10,21:01
498,JJA3106,GUM,20:20,20:20,20:44
499,JNA025,CEB,20:25,20:25,21:47
500,TWB101,BKK,20:25,20:25,21:42
501,TWB127,DAD,20:25,20:40,21:09
502,ESR593,DAD,20:30,20:30,20:54
503,KAL467,CXR,20:30,20:30,20:59
504,KAL719,HND,20:30,20:30,20:50
505,ESR513,BKK,20:35,20:35,22:02
506,JNA057,HAN,20:35,20:35,22:09
507,PAL469,MNL,20:35,20:35,21:31
508,AAR204,LAX,20:40,20:40,21:07
509,AAR212,SFO,20:40,20:40,21:11
510,JJA2205,BKK,20:40,20:40,21:48
511,AAR567,ULN,20:45,20:45,21:05
512,ASV101,GUM,20:45,20:45,20:56
513,CAL163,TPE,20:45,20:45,21:04
514,APJ010,KIX,20:50,20:50,21:14
515,JJA2405,CEB,20:50,20:50,22:16
516,JNA059,DAD,20:50,20:50,21:35
517,APG9047,CEB,20:55,20:55,21:51
518,CSC8904,CTU,20:55,20:55,21:16
519,ESR561,CXR,20:55,20:55,21:13
520,AAR355,CAN,21:00,22:05,22:05
521,AHK119,HKG,21:00,21:00,21:58
522,CSN370,PVG,21:05,21:05,21:54
523,JJA4703,SGN,21:05,21:05,22:24
524,AAR178,HND,21:10,21:10,21:36
525,JJA2803,HAN,21:10,21:10,22:12
526,ASV531,KLO,21:15,21:15,22:00
527,KAL611,HKG,21:15,21:15,22:20
528,KAL053,HNL,21:20,21:20,21:39
529,THA655,BKK,21:20,22:20,22:41
530,JJA8607,HAK,21:25,21:25,22:26
531,JNA023,CRK,21:25,21:25,22:07
532,AAR709,CEB,21:30,21:30,22:23
533,AAR969,HKG,21:30,22:30,22:30
534,ESR871,PVG,21:30,21:30,22:18
535,CEB129,CEB,21:35,21:35,22:15
536,JJA4907,CXR,21:35,21:35,22:33
537,TWB621,SYX,21:35,21:35,22:32
538,AMU825,MFM,21:40,21:40,22:58
539,ESR991,VVO,21:40,21:40,23:03
540,JJA2107,HKG,21:40,21:40,22:38
541,CSN672,SHE,21:45,21:45,22:28
542,JNA121,MFM,21:45,21:45,22:54
543,CES2024,CSX,21:50,21:50,22:46
544,AAR707,CRK,21:55,21:55,22:44
545,CSN676,DLC,21:55,21:55,22:38
546,JJA2903,DAD,21:55,21:55,22:48
547,HAL460,HNL,22:00,22:00,22:40
548,KAL257,JFK,22:00,22:00,22:36
549,PAC997,PVG,22:00,,
550,CDG4708,YNT,22:05,22:05,22:53
551,JNA027,CEB,22:05,22:05,22:56
552,CQH8790,SJW,22:10,22:10,23:00
553,CSN316,PEK,22:10,23:30,23:31
554,KAL313,HKG,22:25,22:25,23:01
555,KAL349,PEN,22:30,22:30,23:05
556,UPS26,SDF,22:30,22:30,22:50
557,APJ808,HND,22:35,22:35,23:09
558,HKE627,HKG,22:35,22:35,23:25
559,THY89,IST,22:35,22:35,23:21
560,JJA2509,BKI,22:40,22:40,23:19
561,JJA3404,SPN,22:40,22:40,22:51
562,SBI6274,VVO,22:40,22:40,23:13
563,JJA2407,CEB,22:50,22:50,23:11
564,KAL395,SGN,22:50,22:50,23:29
565,TWB107,MFM,22:50,22:50,23:15
566,CDG4778,TAO,22:55,22:55,23:27
567,CSN6010,CGO,23:05,23:05,23:17
568,FDX5924,ANC,23:05,23:05,23:33
569,KAL9575,HAN,23:10,23:10,23:34
570,ABW649,SVO,23:15,23:15,23:51
571,PAL493,CRK,23:15,23:15,23:37
572,UZB514,TAS,23:15,23:15,23:38
573,ASV511,DAD,23:20,23:20,23:53
574,KAL213,LAX,23:20,23:20,23:46
575,KAL319,CAN,23:20,23:20,23:42
576,APG5039,CRK,23:25,23:25,23:50
577,TWB157,CXR,23:25,23:25,23:58
578,XAX509,KUL,23:25,23:25,23:44
579,KAL273,VCP,23:30,23:30,23:40
580,KAL255,SEA,23:35,23:35,23:57
581,UPS195,ANC,23:35,23:35,23:48
582,THY91,IST,23:45,23:45,23:55
